Stock;Country;Year;CatchCategory;ReportingCategory;CATONRaisedOrImported;MisreportedArea;Area;Season;SeasonType;Fleet;CATON;Effort;UnitEffort;OfficialLandings;SampledOrEstimated;SampledCatch;No. of Length Samples;No. of Length Measured;No. of Age Samples;No. Age Readings
hom-west;Ireland;2000;Landings;Reported;Imported_Data; ;27.6.a;3;Quarter;All;8730000;-9;NA;8730000;Sampled_Distribution;8730;5;1061;5;231
hom-west;Ireland;2000;Landings;Reported;Imported_Data; ;27.7.b;3;Quarter;All;1516000;-9;NA;1516000;Sampled_Distribution;1516;4;683;4;119
hom-west;Netherlands;2000;Landings;Reported;Imported_Data; ;27.6.a;3;Quarter;All;80200;-9;NA;91000;Sampled_Distribution;80;2;151;2;50
hom-west;Spain;2000;Landings;Reported;Imported_Data; ;27.8.c.E;3;Quarter;All;1347214;-9;NA;0;Sampled_Distribution;1347;27;1576;27;100
hom-west;Spain;2000;Landings;Reported;Imported_Data; ;27.8.c.W;3;Quarter;All;4849372;-9;NA;0;Sampled_Distribution;4849;35;2362;35;50
hom-west;Ireland;2000;Landings;Reported;Imported_Data; ;27.6.a;4;Quarter;All;6397000;-9;NA;6397000;Sampled_Distribution;6397;6;998;6;135
hom-west;Ireland;2000;Landings;Reported;Imported_Data; ;27.7.b;4;Quarter;All;6622000;-9;NA;6622000;Sampled_Distribution;6622;4;739;4;62
hom-west;Netherlands;2000;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;All;13543800;-9;NA;14179000;Sampled_Distribution;13544;2;182;2;50
hom-west;Norway;2000;Landings;Reported;Imported_Data; ;27.2.a;4;Quarter;All;691000;-9;NA;691000;Sampled_Distribution;28;2;142;2;142
hom-west;Spain;2000;Landings;Reported;Imported_Data; ;27.8.c.E;4;Quarter;All;1129050;-9;NA;0;Sampled_Distribution;1129;28;1517;28;322
hom-west;Spain;2000;Landings;Reported;Imported_Data; ;27.8.c.W;4;Quarter;All;3653297;-9;NA;0;Sampled_Distribution;3653;38;2471;38;60
hom-west;UK (England);2000;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;Pelagic trawl;1218500;-9;NA;1218000;Sampled_Distribution;1218;1;131;1;82
hom-west;UK (England);2000;Landings;Reported;Imported_Data; ;27.7.f;4;Quarter;Pelagic trawl;1218500;-9;NA;1218000;Sampled_Distribution;1218;1;131;1;82
hom-west;Denmark;2001;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;All;0;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Denmark;2001;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;All;13928000;-9;NA;13928000;Estimated_Distribution;0;0;0;0;0
hom-west;Denmark;2001;Landings;Reported;Imported_Data; ;27.7.g;1;Quarter;All;3954000;-9;NA;3954000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2001;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;All;59000;-9;NA;59000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2001;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;All;1929000;-9;NA;1929000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2001;Landings;Reported;Imported_Data; ;27.8.a;1;Quarter;All;274000;-9;NA;274000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2001;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;All;353345;-9;NA;353000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2001;Landings;Reported;Imported_Data; ;27.7.c;1;Quarter;All;230392;-9;NA;230000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2001;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;All;694301;-9;NA;694000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2001;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;All;2434000;-9;NA;2434000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2001;Landings;Reported;Imported_Data; ;27.7.c;1;Quarter;All;1151000;-9;NA;1151000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2001;Landings;Reported;Imported_Data; ;27.7.g;1;Quarter;All;15000;-9;NA;15000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2001;Landings;Reported;Imported_Data; ;27.7.h;1;Quarter;All;1000000;-9;NA;1000000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2001;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;All;6100000;-9;NA;6100000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Discards;Reported;Imported_Data; ;27.6.a;1;Quarter;Pelagic trawl;69000;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;Pelagic trawl;482000;-9;NA;528000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Discards;Reported;Imported_Data; ;27.7.h;1;Quarter;Pelagic trawl;125000;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.7.k;1;Quarter;Pelagic trawl;18300;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.8.a;1;Quarter;Pelagic trawl;0;-9;NA;1444000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.8.b;1;Quarter;Pelagic trawl;1971000;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2001;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;All;1820;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2001;Landings;Reported;Imported_Data; ;27.8.a;1;Quarter;All;213233;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;All;91240;-9;NA;91000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;All;5830;-9;NA;6000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.c;1;Quarter;All;5830;-9;NA;6000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;All;545797;-9;NA;546000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.f;1;Quarter;All;545797;-9;NA;546000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.h;1;Quarter;All;7000;-9;NA;7000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;All;454099;-9;NA;454000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.8.a;1;Quarter;All;47680;-9;NA;48000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Northern Ireland);2001;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;All;219000;-9;NA;219000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Northern Ireland);2001;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;All;592000;-9;NA;592000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2001;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;All;2548000;-9;NA;2548000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2001;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;All;564500;-9;NA;564000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2001;Landings;Reported;Imported_Data; ;27.7.c;1;Quarter;All;564500;-9;NA;564000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2001;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;All;13000;-9;NA;13000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2001;Landings;Reported;Imported_Data; ;27.7.f;1;Quarter;All;13000;-9;NA;13000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2001;Landings;Reported;Imported_Data; ;27.7.h;1;Quarter;All;19000;-9;NA;19000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2001;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;All;75000;-9;NA;75000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2001;Landings;Reported;Imported_Data; ;27.6.a;2;Quarter;All;53000;-9;NA;53000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2001;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;All;3000;-9;NA;3000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2001;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;All;1866000;-9;NA;1866000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2001;Landings;Reported;Imported_Data; ;27.6.a;2;Quarter;All;10534;-9;NA;11000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2001;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;All;229305;-9;NA;229000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2001;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;All;247970;-9;NA;248000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2001;Landings;Reported;Imported_Data; ;27.6.a;2;Quarter;All;432000;-9;NA;432000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2001;Landings;Reported;Imported_Data; ;27.7.b;2;Quarter;All;532000;-9;NA;532000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2001;Landings;Reported;Imported_Data; ;27.7.c;2;Quarter;All;3000;-9;NA;3000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2001;Landings;Reported;Imported_Data; ;27.7.h;2;Quarter;All;50000;-9;NA;50000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2001;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;All;1197000;-9;NA;1197000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2001;Landings;Reported;Imported_Data; ;27.7.k;2;Quarter;All;1000;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2001;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;All;598000;-9;NA;598000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2001;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;All;280000;-9;NA;280000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.6.a;2;Quarter;Pelagic trawl;0;-9;NA;40000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.7.b;2;Quarter;Pelagic trawl;0;-9;NA;112000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.7.c;2;Quarter;Pelagic trawl;700000;-9;NA;340000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.7.h;2;Quarter;Pelagic trawl;7700;-9;NA;10000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Discards;Reported;Imported_Data; ;27.7.j;2;Quarter;Pelagic trawl;2000;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.7.k;2;Quarter;Pelagic trawl;0;-9;NA;47000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;Pelagic trawl;6181000;-9;NA;11993000;Estimated_Distribution;0;0;0;0;0
hom-west;Russia;2001;Landings;Reported;Imported_Data; ;27.2.a;2;Quarter;All;16000;-9;NA;16000;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2001;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;All;4284;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2001;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;All;87013;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.b;2;Quarter;All;7350;-9;NA;7000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.c;2;Quarter;All;7350;-9;NA;7000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;All;4812.5;-9;NA;5000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.f;2;Quarter;All;4812.5;-9;NA;5000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;All;181670;-9;NA;182000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;All;647150;-9;NA;647000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Northern Ireland);2001;Landings;Reported;Imported_Data; ;27.6.a;2;Quarter;All;48000;-9;NA;48000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Northern Ireland);2001;Landings;Reported;Imported_Data; ;27.7.b;2;Quarter;All;70000;-9;NA;70000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2001;Landings;Reported;Imported_Data; ;27.7.b;2;Quarter;All;10500;-9;NA;10000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2001;Landings;Reported;Imported_Data; ;27.7.c;2;Quarter;All;10500;-9;NA;10000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2001;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;All;18000;-9;NA;18000;Estimated_Distribution;0;0;0;0;0
hom-west;Denmark;2001;Landings;Reported;Imported_Data; ;27.3.a;3;Quarter;All;55000;-9;NA;55000;Estimated_Distribution;0;0;0;0;0
hom-west;Denmark;2001;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;All;1000;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2001;Landings;Reported;Imported_Data; ;27.6.a;3;Quarter;All;129000;-9;NA;129000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2001;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;All;407000;-9;NA;407000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2001;Landings;Reported;Imported_Data; ;27.8.a;3;Quarter;All;269000;-9;NA;269000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2001;Landings;Reported;Imported_Data; ;27.6.a;3;Quarter;All;2479;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2001;Landings;Reported;Imported_Data; ;27.8.a;3;Quarter;All;6700;-9;NA;7000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;Pelagic trawl;89000;-9;NA;1131000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.7.j;3;Quarter;Pelagic trawl;0;-9;NA;64000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.8.a;3;Quarter;Pelagic trawl;0;-9;NA;6397000;Estimated_Distribution;0;0;0;0;0
hom-west;Norway;2001;Landings;Reported;Imported_Data; ;27.2.a;3;Quarter;All;44000;-9;NA;44000;Estimated_Distribution;0;0;0;0;0
hom-west;Norway;2001;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;Purse seine;128000;-9;NA;128000;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2001;Landings;Reported;Imported_Data; ;27.7.j;3;Quarter;All;377;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2001;Landings;Reported;Imported_Data; ;27.8.a;3;Quarter;All;950250;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2001;Landings;Reported;Imported_Data; ;27.8.b;3;Quarter;All;255651;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Sweden;2001;Landings;Reported;Imported_Data; ;27.3.a;3;Quarter;All;44000;-9;NA;44000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.b;3;Quarter;All;650;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.c;3;Quarter;All;650;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;All;713662;-9;NA;714000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.f;3;Quarter;All;713662;-9;NA;714000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.h;3;Quarter;All;30;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.j;3;Quarter;All;100;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Northern Ireland);2001;Landings;Reported;Imported_Data; ;27.6.a;3;Quarter;All;5000;-9;NA;5000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Northern Ireland);2001;Landings;Reported;Imported_Data; ;27.7.a;3;Quarter;All;136000;-9;NA;136000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2001;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;All;960000;-9;NA;960000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2001;Landings;Reported;Imported_Data; ;27.6.a;3;Quarter;All;531000;-9;NA;531000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2001;Landings;Reported;Imported_Data; ;27.7.k;3;Quarter;All;100;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Denmark;2001;Landings;Reported;Imported_Data; ;27.3.a;4;Quarter;All;12000;-9;NA;12000;Estimated_Distribution;0;0;0;0;0
hom-west;Denmark;2001;Landings;Reported;Imported_Data; ;27.4.a;4;Quarter;All;30000;-9;NA;30000;Estimated_Distribution;0;0;0;0;0
hom-west;Denmark;2001;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;All;1148000;-9;NA;1148000;Estimated_Distribution;0;0;0;0;0
hom-west;Denmark;2001;Landings;Reported;Imported_Data; ;27.7.g;4;Quarter;All;1544000;-9;NA;1544000;Estimated_Distribution;0;0;0;0;0
hom-west;Denmark;2001;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;All;582000;-9;NA;582000;Estimated_Distribution;0;0;0;0;0
hom-west;Faroe Islands;2001;Landings;Reported;Imported_Data; ;27.5.b;4;Quarter;All;250000;-9;NA;250000;Estimated_Distribution;0;0;0;0;0
hom-west;Faroe Islands;2001;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;All;550000;-9;NA;550000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2001;Landings;Reported;Imported_Data; ;27.6.a;4;Quarter;All;187000;-9;NA;187000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2001;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;All;7062000;-9;NA;7062000;Estimated_Distribution;0;0;0;0;0
hom-west;France;2001;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;All;2907000;-9;NA;2907000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2001;Landings;Reported;Imported_Data; ;27.7.b;4;Quarter;All;476081;-9;NA;476000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2001;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;All;3019268;-9;NA;3019000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2001;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;All;2580290;-9;NA;2580000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2001;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;All;3390338;-9;NA;3390000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2001;Landings;Reported;Imported_Data; ;27.4.a;4;Quarter;All;332000;-9;NA;332000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2001;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;All;2585000;-9;NA;2585000;Estimated_Distribution;0;0;0;0;0
hom-west;Ireland;2001;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;All;605000;-9;NA;605000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.7.b;4;Quarter;Pelagic trawl;1656000;-9;NA;2300000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Discards;Reported;Imported_Data; ;27.7.h;4;Quarter;Pelagic trawl;5000;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.7.j;4;Quarter;Pelagic trawl;0;-9;NA;87000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.7.k;4;Quarter;Pelagic trawl;0;-9;NA;21000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;Pelagic trawl;7000;-9;NA;14846000;Estimated_Distribution;0;0;0;0;0
hom-west;Netherlands;2001;Discards;Reported;Imported_Data; ;27.8.b;4;Quarter;Pelagic trawl;53000;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2001;Landings;Reported;Imported_Data; ;27.7.j;4;Quarter;All;119;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2001;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;All;506859;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Spain;2001;Landings;Reported;Imported_Data; ;27.8.b;4;Quarter;All;168053;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom-west;Sweden;2001;Landings;Reported;Imported_Data; ;27.3.a;4;Quarter;All;23000;-9;NA;23000;Estimated_Distribution;0;0;0;0;0
hom-west;Sweden;2001;Landings;Reported;Imported_Data; ;27.4.a;4;Quarter;All;1000;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;All;1247950;-9;NA;1248000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.f;4;Quarter;All;1247950;-9;NA;1248000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;All;217914;-9;NA;218000;Estimated_Distribution;0;0;0;0;0
hom-west;UK (England);2001;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;All;397237;-9;NA;397000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Northern Ireland);2001;Landings;Reported;Imported_Data; ;27.7.a;4;Quarter;All;70000;-9;NA;70000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2001;Landings;Reported;Imported_Data; ;27.4.a;4;Quarter;All;2201000;-9;NA;2201000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2001;Landings;Reported;Imported_Data; ;27.6.a;4;Quarter;All;32000;-9;NA;32000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2001;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;All;158500;-9;NA;158000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2001;Landings;Reported;Imported_Data; ;27.7.f;4;Quarter;All;158500;-9;NA;158000;Estimated_Distribution;0;0;0;0;0
hom-west;UK(Scotland);2001;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;All;152000;-9;NA;152000;Estimated_Distribution;0;0;0;0;0
hom-west;Germany;2001;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;All;252189;-9;NA;252000;Sampled_Distribution;252;7;654;7;193
hom-west;Ireland;2001;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;All;9263000;-9;NA;9263000;Sampled_Distribution;9263;3;515;3;93
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;Pelagic trawl;2122000;-9;NA;2670000;Sampled_Distribution;2122;1;149;1;25
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.7.c;1;Quarter;Pelagic trawl;483000;-9;NA;966000;Sampled_Distribution;483;2;250;2;50
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;Pelagic trawl;2110000;-9;NA;1143000;Sampled_Distribution;2110;3;748;3;75
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.7.h;1;Quarter;Pelagic trawl;3106000;-9;NA;2680000;Sampled_Distribution;3106;2;300;2;50
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;Pelagic trawl;3659000;-9;NA;3778000;Sampled_Distribution;3659;10;3637;10;750
hom-west;Spain;2001;Landings;Reported;Imported_Data; ;27.8.b;1;Quarter;All;298117;-9;NA;0;Sampled_Distribution;298;8;318;8;141
hom-west;Spain;2001;Landings;Reported;Imported_Data; ;27.8.c.E;1;Quarter;All;904481;-9;NA;0;Sampled_Distribution;904;19;1096;19;225
hom-west;Spain;2001;Landings;Reported;Imported_Data; ;27.8.c.W;1;Quarter;All;2863790;-9;NA;0;Sampled_Distribution;2864;33;2072;33;1
hom-west;Netherlands;2001;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;Pelagic trawl;3086000;-9;NA;3068000;Sampled_Distribution;3088;4;467;4;100
