Stock;Country;Year;CatchCategory;ReportingCategory;CATONRaisedOrImported;MisreportedArea;Area;Season;SeasonType;Fleet;CATON;Effort;UnitEffort;OfficialLandings;SampledOrEstimated;SampledCatch;No. of Length Samples;No. of Length Measured;No. of Age Samples;No. Age Readings
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;Pelagic trawl;0;-9;NA;7000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.6.a;3;Quarter;Pelagic trawl;0;-9;NA;7000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;Pelagic trawl;0;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.7.h;3;Quarter;Pelagic trawl;0;-9;NA;18000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Discards;Reported;Imported_Data; ;27.8.a;3;Quarter;Pelagic trawl;2000;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2002;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;All;19659;-9;NA;20000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2002;Landings;Reported;Imported_Data; ;27.7.f;3;Quarter;All;320;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2002;Landings;Reported;Imported_Data; ;27.8.a;3;Quarter;All;1420;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.4.a;4;Quarter;Pelagic trawl;0;-9;NA;8000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.6.a;4;Quarter;Pelagic trawl;0;-9;NA;3000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.7.b;4;Quarter;Pelagic trawl;0;-9;NA;317000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Discards;Reported;Imported_Data; ;27.7.h;4;Quarter;Pelagic trawl;305000;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.7.j;4;Quarter;Pelagic trawl;0;-9;NA;10000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;Pelagic trawl;2225900;-9;NA;2330000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.8.d;4;Quarter;Pelagic trawl;191300;-9;NA;193000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2002;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;All;2426851;-9;NA;2427000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2002;Landings;Reported;Imported_Data; ;27.7.f;4;Quarter;All;378;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2002;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;All;425140;-9;NA;425000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;Pelagic trawl;452600;-9;NA;440000;Sampled_Distribution;451;4;306;4;100
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;Pelagic trawl;1673500;-9;NA;559000;Sampled_Distribution;1674;2;182;2;50
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;Pelagic trawl;2348500;-9;NA;2452000;Sampled_Distribution;2359;5;664;5;125
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.7.h;1;Quarter;Pelagic trawl;959700;-9;NA;1296000;Sampled_Distribution;960;2;295;2;50
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;Pelagic trawl;2714300;-9;NA;1097000;Sampled_Distribution;2714;5;544;5;125
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.8.a;1;Quarter;Pelagic trawl;279900;-9;NA;663000;Sampled_Distribution;280;1;166;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.8.d;1;Quarter;Pelagic trawl;1000;-9;NA;0;Sampled_Distribution;1;1;133;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;Pelagic trawl;1252900;-9;NA;472000;Sampled_Distribution;1192;4;371;4;100
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;Pelagic trawl;6755500;-9;NA;6976000;Sampled_Distribution;6779;9;1974;9;225
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.8.d;2;Quarter;Pelagic trawl;1692300;-9;NA;1056000;Sampled_Distribution;1692;2;216;2;50
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.7.j;3;Quarter;Pelagic trawl;99100;-9;NA;74000;Sampled_Distribution;100;1;148;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.8.a;3;Quarter;Pelagic trawl;1512500;-9;NA;674000;Sampled_Distribution;1513;1;159;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.8.d;3;Quarter;Pelagic trawl;235300;-9;NA;375000;Sampled_Distribution;235;7;1323;7;175
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;Pelagic trawl;819500;-9;NA;1366000;Sampled_Distribution;820;4;944;4;100
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2002;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;Pelagic trawl;22234600;-9;NA;24264000;Sampled_Distribution;22235;21;10251;21;525
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.7.c;1;Quarter;Pelagic trawl;0;-9;NA;304000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;Pelagic trawl;6900;-9;NA;357000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.7.k;1;Quarter;Pelagic trawl;0;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2003;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;All;41640;-9;NA;42000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2003;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;All;57760;-9;NA;58000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2003;Landings;Reported;Imported_Data; ;27.7.c;1;Quarter;All;120280;-9;NA;120000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2003;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;All;62005;-9;NA;62000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2003;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;All;341540;-9;NA;342000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2003;Landings;Reported;Imported_Data; ;27.8.a;1;Quarter;All;118361;-9;NA;118000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2003;Landings;Reported;Imported_Data; ;27.6.a;2;Quarter;All;3920;-9;NA;4000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2003;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;All;7744;-9;NA;8000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2003;Landings;Reported;Imported_Data; ;27.7.f;2;Quarter;All;8;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2003;Landings;Reported;Imported_Data; ;27.7.g;2;Quarter;All;137;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2003;Landings;Reported;Imported_Data; ;27.7.h;2;Quarter;All;8960;-9;NA;9000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2003;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;All;51100;-9;NA;51000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2003;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;All;863900;-9;NA;864000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.7.f;3;Quarter;Pelagic trawl;0;-9;NA;745000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.7.g;3;Quarter;Pelagic trawl;0;-9;NA;17000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.8.a;3;Quarter;Pelagic trawl;59000;-9;NA;59000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.8.b;3;Quarter;Pelagic trawl;176000;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2003;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;All;41398;-9;NA;41000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2003;Landings;Reported;Imported_Data; ;27.7.f;3;Quarter;All;94;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.4.a;4;Quarter;Pelagic trawl;0;-9;NA;2649000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.6.a;4;Quarter;Pelagic trawl;0;-9;NA;529000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.7.b;4;Quarter;Pelagic trawl;1075900;-9;NA;2328000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.7.f;4;Quarter;Pelagic trawl;0;-9;NA;529000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.7.j;4;Quarter;Pelagic trawl;0;-9;NA;28000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;Pelagic trawl;698700;-9;NA;606000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2003;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;All;1458442;-9;NA;1458000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2003;Landings;Reported;Imported_Data; ;27.7.f;4;Quarter;All;229;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2003;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;All;1261300;-9;NA;1261000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;Pelagic trawl;294300;-9;NA;318000;Sampled_Distribution;294;4;545;4;100
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;Pelagic trawl;468900;-9;NA;1343000;Sampled_Distribution;469;1;118;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.7.h;1;Quarter;Pelagic trawl;1211000;-9;NA;239000;Sampled_Distribution;1210;1;108;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;Pelagic trawl;1750800;-9;NA;3223000;Sampled_Distribution;1755;2;272;2;50
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.8.a;1;Quarter;Pelagic trawl;4268300;-9;NA;3541000;Sampled_Distribution;4268;14;4085;14;350
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.8.d;1;Quarter;Pelagic trawl;2513000;-9;NA;1246000;Sampled_Distribution;2513;3;527;3;75
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;Pelagic trawl;35400;-9;NA;2000;Sampled_Distribution;35;1;475;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;Pelagic trawl;1535400;-9;NA;725000;Sampled_Distribution;1535;5;598;5;125
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;Pelagic trawl;1610000;-9;NA;1121000;Sampled_Distribution;1606;10;2983;10;250
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.8.d;2;Quarter;Pelagic trawl;79800;-9;NA;47000;Sampled_Distribution;81;2;837;2;50
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;Pelagic trawl;36000;-9;NA;0;Sampled_Distribution;36;2;165;2;50
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;Pelagic trawl;204900;-9;NA;236000;Sampled_Distribution;205;2;487;2;50
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.7.j;3;Quarter;Pelagic trawl;3725000;-9;NA;3493000;Sampled_Distribution;3725;5;750;5;125
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;Pelagic trawl;23393700;-9;NA;13313000;Sampled_Distribution;23394;11;2114;11;275
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2003;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;Pelagic trawl;22546400;-9;NA;11924000;Sampled_Distribution;22546;1;216;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.c;1;Quarter;Pelagic trawl;307700;-9;NA;372000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.h;1;Quarter;Pelagic trawl;621700;-9;NA;1717000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.8.a;1;Quarter;Pelagic trawl;1565200;-9;NA;480000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;All;98544;-9;NA;99000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.c;1;Quarter;All;2373;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;All;299621;-9;NA;300000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.f;1;Quarter;All;335;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;All;194649;-9;NA;195000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.k;1;Quarter;All;17157;-9;NA;17000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.8.b;1;Quarter;All;1490;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.8.d;1;Quarter;All;9051;-9;NA;9000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.6.a;2;Quarter;Pelagic trawl;0;-9;NA;401000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.8.d;2;Quarter;Pelagic trawl;693700;-9;NA;378000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.6.a;2;Quarter;All;4725;-9;NA;5000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.b;2;Quarter;All;21840;-9;NA;22000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;All;2874;-9;NA;3000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;All;253976;-9;NA;254000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;All;55394;-9;NA;55000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;All;372571;-9;NA;373000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;Pelagic trawl;0;-9;NA;21000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.h;3;Quarter;Pelagic trawl;0;-9;NA;81000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.j;3;Quarter;Pelagic trawl;873400;-9;NA;757000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;All;252;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;All;176086;-9;NA;176000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.f;3;Quarter;All;500;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.g;3;Quarter;All;114;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.j;3;Quarter;All;163;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.4.a;4;Quarter;Pelagic trawl;0;-9;NA;4107000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.6.a;4;Quarter;Pelagic trawl;3365100;-9;NA;2239000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.b;4;Quarter;Pelagic trawl;0;-9;NA;1078000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Discards;Reported;Imported_Data; ;27.7.h;4;Quarter;Pelagic trawl;632100;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.j;4;Quarter;Pelagic trawl;0;-9;NA;120000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;Pelagic trawl;105600;-9;NA;78000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.b;4;Quarter;All;36;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;All;1136995;-9;NA;1137000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.f;4;Quarter;All;586;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;All;1891218;-9;NA;1891000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2004;Landings;Reported;Imported_Data; ;27.8.a;4;Quarter;All;77175;-9;NA;77000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;Pelagic trawl;895400;-9;NA;1062000;Sampled_Distribution;895;3;300;3;75
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;Pelagic trawl;8334700;-9;NA;5578000;Sampled_Distribution;8335;3;243;3;75
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;Pelagic trawl;151500;-9;NA;70000;Sampled_Distribution;152;4;406;4;100
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;Pelagic trawl;2137500;-9;NA;3714000;Sampled_Distribution;2138;4;537;4;100
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;Pelagic trawl;146000;-9;NA;37000;Sampled_Distribution;146;1;100;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;Pelagic trawl;2023800;-9;NA;3312000;Sampled_Distribution;2024;4;513;4;100
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;Pelagic trawl;885300;-9;NA;111000;Sampled_Distribution;885;4;1144;4;100
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;Pelagic trawl;6318000;-9;NA;2574000;Sampled_Distribution;6318;8;1188;8;200
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2004;Landings;Reported;Imported_Data; ;27.7.h;4;Quarter;Pelagic trawl;27067800;-9;NA;12699000;Sampled_Distribution;27068;4;907;4;100
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2005;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;Pelagic trawl;411600;-9;NA;851000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2005;Discards;Reported;Imported_Data; ;27.7.b;1;Quarter;Pelagic trawl;9600;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2005;Landings;Reported;Imported_Data; ;27.7.c;1;Quarter;Pelagic trawl;863000;-9;NA;605000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2005;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;Pelagic trawl;0;-9;NA;14000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2005;Discards;Reported;Imported_Data; ;27.7.h;1;Quarter;Pelagic trawl;95700;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2005;Landings;Reported;Imported_Data; ;27.8.d;1;Quarter;Pelagic trawl;460600;-9;NA;226000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2005;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;All;51662;-9;NA;52000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2005;Landings;Reported;Imported_Data; ;27.7.a;1;Quarter;All;34800;-9;NA;35000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2005;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;All;33900;-9;NA;34000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2005;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;All;71075;-9;NA;71000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2005;Landings;Reported;Imported_Data; ;27.7.f;1;Quarter;All;110;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2005;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;All;202352;-9;NA;202000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2005;Landings;Reported;Imported_Data; ;27.8.a;1;Quarter;All;73870;-9;NA;74000;Estimated_Distribution;0;0;0;0;0
