Stock;Country;Year;CatchCategory;ReportingCategory;CATONRaisedOrImported;MisreportedArea;Area;Season;SeasonType;Fleet;CATON;Effort;UnitEffort;OfficialLandings;SampledOrEstimated;SampledCatch;No. of Length Samples;No. of Length Measured;No. of Age Samples;No. Age Readings
hom.27.3a4bc7d;Germany;2007;Landings;Reported;Imported_Data; ;27.4.b;2;Quarter;All;399;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2007;Landings;Reported;Imported_Data; ;27.4.c;2;Quarter;All;331;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Lithuania;2007;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.4.c;2;Quarter;HM-ALL;6800;-9;0;7000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Lithuania;2007;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.d;2;Quarter;HM-ALL;14400;-9;0;14000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2007;Landings;Reported;Imported_Data; ;27.4.b;2;Quarter;Pelagic trawl;0;-9;NA;21000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2007;Landings;Reported;Imported_Data; ;27.4.c;2;Quarter;Pelagic trawl;0;-9;NA;571000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2007;Landings;Reported;Imported_Data; ;27.7.d;2;Quarter;Pelagic trawl;0;-9;NA;11000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Norway;2007;Landings;Reported;Imported_Data; ;27.4.a.nshm;2;Quarter;Purse seine;1189000;-9;NA;1189000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Sweden;2007;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.4.b;2;Quarter;HM-ALL;200;-9;0;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2007;Landings;Reported;Imported_Data; ;27.4.b;2;Quarter;All;229;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2007;Landings;Reported;Imported_Data; ;27.4.c;2;Quarter;All;516247;-9;NA;516000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2007;Landings;Reported;Imported_Data; ;27.7.d;2;Quarter;All;2175;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK(Scotland);2007;Landings;Reported;Imported_Data; ;27.7.d;2;Quarter;All;943;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;France;2007;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;All;1000;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;France;2007;Landings;Reported;Imported_Data; ;27.4.c;3;Quarter;All;313000;-9;NA;313000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;France;2007;Landings;Reported;Imported_Data; ;27.7.d;3;Quarter;All;754000;-9;NA;754000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2007;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;All;502;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Lithuania;2007;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.4.c;3;Quarter;HM-ALL;3800;-9;0;4000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Lithuania;2007;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.d;3;Quarter;HM-ALL;21700;-9;0;22000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2007;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;Pelagic trawl;0;-9;NA;79000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2007;Landings;Reported;Imported_Data; ;27.4.c;3;Quarter;Pelagic trawl;0;-9;NA;1820000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2007;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;All;915;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2007;Landings;Reported;Imported_Data; ;27.4.c;3;Quarter;All;397;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2007;Landings;Reported;Imported_Data; ;27.7.d;3;Quarter;All;389646;-9;NA;390000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK(Scotland);2007;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;All;768;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;France;2007;Landings;Reported;Imported_Data; ;27.4.c;4;Quarter;All;48000;-9;NA;48000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;France;2007;Landings;Reported;Imported_Data; ;27.7.d;4;Quarter;All;229000;-9;NA;229000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2007;Landings;Reported;Imported_Data; ;27.4.b;4;Quarter;All;214;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2007;Landings;Reported;Imported_Data; ;27.7.d;4;Quarter;Pelagic trawl;469.71;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Lithuania;2007;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.4.c;4;Quarter;HM-ALL;21500;-9;0;22000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Lithuania;2007;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.d;4;Quarter;HM-ALL;117500;-9;0;118000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2007;Landings;Reported;Imported_Data; ;27.4.b;4;Quarter;All;605;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2007;Landings;Reported;Imported_Data; ;27.4.c;4;Quarter;All;1055133;-9;NA;1055000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2007;Landings;Reported;Imported_Data; ;27.7.d;4;Quarter;All;2882239;-9;NA;2882000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK(Scotland);2007;Landings;Reported;Imported_Data; ;27.4.b;4;Quarter;All;13;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK(Scotland);2007;Landings;Reported;Imported_Data; ;27.7.d;4;Quarter;All;2228;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2007;Landings;Reported;Imported_Data; ;27.4.c;1;Quarter;Pelagic trawl;3244700;-9;NA;3783000;Sampled_Distribution;3245;4;524;4;100
hom.27.3a4bc7d;Netherlands;2007;Landings;Reported;Imported_Data; ;27.7.d;1;Quarter;Pelagic trawl;4143800;-9;NA;1573000;Sampled_Distribution;4144;6;841;6;150
hom.27.3a4bc7d;Denmark;2007;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;All;5000;-9;NA;5000;Sampled_Distribution;5;5;13;5;13
hom.27.3a4bc7d;Netherlands;2007;Landings;Reported;Imported_Data; ;27.7.d;3;Quarter;Pelagic trawl;2094100;-9;NA;812000;Sampled_Distribution;2094;5;962;5;125
hom.27.3a4bc7d;Denmark;2007;Landings;Reported;Imported_Data; ;27.4.b;4;Quarter;All;175000;-9;NA;175000;Sampled_Distribution;175;1;1;1;1
hom.27.3a4bc7d;Netherlands;2007;Landings;Reported;Imported_Data; ;27.4.c;4;Quarter;Pelagic trawl;652800;-9;NA;11057000;Sampled_Distribution;653;1;102;1;25
hom.27.3a4bc7d;Netherlands;2007;Landings;Reported;Imported_Data; ;27.7.d;4;Quarter;Pelagic trawl;14468300;-9;NA;9050000;Sampled_Distribution;14468;9;1573;9;225
hom.27.3a4bc7d;Denmark;2008;Landings;Reported;Imported_Data; ;27.3.a.nshm;1;Quarter;All;18000;-9;NA;18000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;France;2008;Landings;Reported;Imported_Data; ;27.4.c;1;Quarter;All;99330;-9;NA;99000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;France;2008;Landings;Reported;Imported_Data; ;27.7.d;1;Quarter;All;396730;-9;NA;397000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2008;Landings;Reported;Imported_Data; ;27.4.a.nshm;1;Quarter;Pelagic trawl;0;-9;NA;226000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2008;Landings;Reported;Imported_Data; ;27.4.c;1;Quarter;Pelagic trawl;109000;-9;NA;4505000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Norway;2008;Landings;Reported;Imported_Data; ;27.4.a.nshm;1;Quarter;Purse seine;10000;-9;NA;10000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Sweden;2008;Landings;Reported;Imported_Data; ;27.3.a.nshm;1;Quarter;All;8730;-9;NA;9000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Sweden;2008;Landings;Reported;Imported_Data; ;27.4.a.nshm;1;Quarter;All;650;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2008;Landings;Reported;Imported_Data; ;27.4.b;1;Quarter;All;7;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2008;Landings;Reported;Imported_Data; ;27.4.c;1;Quarter;All;251810;-9;NA;252000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2008;Landings;Reported;Imported_Data; ;27.7.d;1;Quarter;All;335675;-9;NA;336000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK(Scotland);2008;Landings;Reported;Imported_Data; ;27.7.d;1;Quarter;All;2827;-9;NA;3000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Denmark;2008;Landings;Reported;Imported_Data; ;27.4.b;2;Quarter;All;12000;-9;NA;12000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;France;2008;Landings;Reported;Imported_Data; ;27.4.b;2;Quarter;All;220;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;France;2008;Landings;Reported;Imported_Data; ;27.4.c;2;Quarter;All;15000;-9;NA;15000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;France;2008;Landings;Reported;Imported_Data; ;27.7.d;2;Quarter;All;150;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2008;Landings;Reported;Imported_Data; ;27.4.b;2;Quarter;Pelagic trawl;1035;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2008;Landings;Reported;Imported_Data; ;27.4.c;2;Quarter;Pelagic trawl;175;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2008;Landings;Reported;Imported_Data; ;27.4.b;2;Quarter;Pelagic trawl;0;-9;NA;14000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2008;Landings;Reported;Imported_Data; ;27.4.c;2;Quarter;Pelagic trawl;0;-9;NA;160000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2008;Landings;Reported;Imported_Data; ;27.7.d;2;Quarter;Pelagic trawl;0;-9;NA;18000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Norway;2008;Landings;Reported;Imported_Data; ;27.4.a.nshm;2;Quarter;Purse seine;11000;-9;NA;11000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Sweden;2008;Landings;Reported;Imported_Data; ;27.4.a.nshm;2;Quarter;All;830;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Sweden;2008;Landings;Reported;Imported_Data; ;27.4.b;2;Quarter;All;940;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2008;Landings;Reported;Imported_Data; ;27.4.c;2;Quarter;All;154;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2008;Landings;Reported;Imported_Data; ;27.7.d;2;Quarter;All;850;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK(Scotland);2008;Landings;Reported;Imported_Data; ;27.7.d;2;Quarter;All;1114;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Denmark;2008;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;All;9000;-9;NA;9000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;France;2008;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;All;150;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;France;2008;Landings;Reported;Imported_Data; ;27.4.c;3;Quarter;All;45560;-9;NA;46000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;France;2008;Landings;Reported;Imported_Data; ;27.7.d;3;Quarter;All;150;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2008;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;Pelagic trawl;310;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2008;Landings;Reported;Imported_Data; ;27.4.c;3;Quarter;Pelagic trawl;50000;-9;NA;50000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2008;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;Pelagic trawl;0;-9;NA;6000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2008;Landings;Reported;Imported_Data; ;27.4.c;3;Quarter;Pelagic trawl;0;-9;NA;29000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Sweden;2008;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;All;640;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2008;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;All;1789;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2008;Landings;Reported;Imported_Data; ;27.4.c;3;Quarter;All;17;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2008;Landings;Reported;Imported_Data; ;27.7.d;3;Quarter;All;3682;-9;NA;4000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK(Scotland);2008;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;All;14;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Denmark;2008;Landings;Reported;Imported_Data; ;27.4.b;4;Quarter;All;18000;-9;NA;18000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;France;2008;Landings;Reported;Imported_Data; ;27.4.b;4;Quarter;All;5550;-9;NA;6000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;France;2008;Landings;Reported;Imported_Data; ;27.4.c;4;Quarter;All;775720;-9;NA;776000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;France;2008;Landings;Reported;Imported_Data; ;27.7.d;4;Quarter;All;907770;-9;NA;908000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2008;Landings;Reported;Imported_Data; ;27.4.b;4;Quarter;Pelagic trawl;310545;-9;NA;311000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2008;Landings;Reported;Imported_Data; ;27.4.c;4;Quarter;Pelagic trawl;712226;-9;NA;712000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2008;Landings;Reported;Imported_Data; ;27.7.d;4;Quarter;Pelagic trawl;7224;-9;NA;7000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2008;Landings;Reported;Imported_Data; ;27.4.b;4;Quarter;Pelagic trawl;0;-9;NA;573000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2008;Landings;Reported;Imported_Data; ;27.4.c;4;Quarter;Pelagic trawl;139000;-9;NA;3156000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Sweden;2008;Landings;Reported;Imported_Data; ;27.4.b;4;Quarter;All;23410;-9;NA;23000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2008;Landings;Reported;Imported_Data; ;27.4.b;4;Quarter;All;209;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2008;Landings;Reported;Imported_Data; ;27.4.c;4;Quarter;All;62;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2008;Landings;Reported;Imported_Data; ;27.7.d;4;Quarter;All;465870;-9;NA;466000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK(Scotland);2008;Landings;Reported;Imported_Data; ;27.7.d;4;Quarter;All;2506;-9;NA;3000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Ireland;2008;Landings;Reported;Imported_Data; ;27.4.a.nshm;1;Quarter;All;887360;-9;NA;887000;Sampled_Distribution;887;1;280;1;87
hom.27.3a4bc7d;Netherlands;2008;Landings;Reported;Imported_Data; ;27.7.d;1;Quarter;Pelagic trawl;9142000;-9;NA;2837000;Sampled_Distribution;9142;16;2348;16;275
hom.27.3a4bc7d;Netherlands;2008;Landings;Reported;Imported_Data; ;27.7.d;3;Quarter;Pelagic trawl;3600;-9;NA;7000;Sampled_Distribution;4;1;158;1;25
hom.27.3a4bc7d;Netherlands;2008;Landings;Reported;Imported_Data; ;27.7.d;4;Quarter;Pelagic trawl;20915000;-9;NA;7908000;Sampled_Distribution;20915;8;1053;8;200
hom.27.3a4bc7d;Belgium;2009;Landings;Reported;Imported_Data; ;27.4.c;1;Quarter;All;1000;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Belgium;2009;Landings;Reported;Imported_Data; ;27.7.d;1;Quarter;All;200;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Denmark;2009;Landings;Reported;Imported_Data; ;27.3.a.nshm;1;Quarter;All;20817;-9;NA;21000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Denmark;2009;Landings;Reported;Imported_Data; ;27.4.b;1;Quarter;All;64;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2009;Landings;Reported;Imported_Data; ;27.4.a.nshm;1;Quarter;All;241456;-9;NA;241000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2009;Landings;Reported;Imported_Data; ;27.4.b;1;Quarter;All;241456;-9;NA;241000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2009;Landings;Reported;Imported_Data; ;27.4.c;1;Quarter;All;1056524;-9;NA;1057000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Ireland;2009;Landings;Reported;Imported_Data; ;27.7.d;1;Quarter;HM-ALL;25374;-9;NA;25000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2009;Landings;Reported;Imported_Data; ;27.4.b;1;Quarter;Pelagic trawl;0;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2009;Landings;Reported;Imported_Data; ;27.4.c;1;Quarter;Pelagic trawl;-30;-9;NA;2375000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Norway;2009;Landings;Reported;Imported_Data; ;27.4.a.nshm;1;Quarter;Purse seine;37000;-9;NA;37000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Sweden;2009;Landings;Reported;Imported_Data; ;27.4.a.nshm;1;Quarter;All;16300;-9;NA;16000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Sweden;2009;Landings;Reported;Imported_Data; ;27.4.b;1;Quarter;All;6500;-9;NA;6000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2009;Landings;Reported;Imported_Data; ;27.4.b;1;Quarter;All;104;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK(Scotland);2009;Landings;Reported;Imported_Data; ;27.7.d;1;Quarter;All;1205;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Belgium;2009;Landings;Reported;Imported_Data; ;27.4.c;2;Quarter;All;200;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Denmark;2009;Landings;Reported;Imported_Data; ;27.3.a.nshm;2;Quarter;All;295;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Denmark;2009;Landings;Reported;Imported_Data; ;27.4.b;2;Quarter;All;3500;-9;NA;4000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Denmark;2009;Landings;Reported;Imported_Data; ;27.4.c;2;Quarter;All;3200;-9;NA;3000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2009;Landings;Reported;Imported_Data; ;27.4.a.nshm;2;Quarter;All;416;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2009;Landings;Reported;Imported_Data; ;27.4.b;2;Quarter;All;416;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2009;Landings;Reported;Imported_Data; ;27.4.c;2;Quarter;All;160;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2009;Landings;Reported;Imported_Data; ;27.4.b;2;Quarter;Pelagic trawl;0;-9;NA;26000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2009;Landings;Reported;Imported_Data; ;27.4.c;2;Quarter;Pelagic trawl;-63;-9;NA;713000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2009;Landings;Reported;Imported_Data; ;27.7.d;2;Quarter;Pelagic trawl;-97;-9;NA;44000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Norway;2009;Landings;Reported;Imported_Data; ;27.4.a.nshm;2;Quarter;Purse seine;13000;-9;NA;13000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Sweden;2009;Landings;Reported;Imported_Data; ;27.4.a.nshm;2;Quarter;All;5700;-9;NA;6000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Sweden;2009;Landings;Reported;Imported_Data; ;27.4.b;2;Quarter;All;500;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2009;Landings;Reported;Imported_Data; ;27.4.b;2;Quarter;All;1;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2009;Landings;Reported;Imported_Data; ;27.4.c;2;Quarter;All;34;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2009;Landings;Reported;Imported_Data; ;27.7.d;2;Quarter;All;603;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK(Scotland);2009;Landings;Reported;Imported_Data; ;27.4.b;2;Quarter;All;34;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK(Scotland);2009;Landings;Reported;Imported_Data; ;27.7.d;2;Quarter;All;615;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Denmark;2009;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;All;43743;-9;NA;44000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2009;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;All;338;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2009;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;Pelagic trawl;449966.59;-9;NA;44000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2009;Landings;Reported;Imported_Data; ;27.4.c;3;Quarter;Pelagic trawl;0;-9;NA;601000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Sweden;2009;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;All;29600;-9;NA;30000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2009;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;All;1446;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2009;Landings;Reported;Imported_Data; ;27.4.c;3;Quarter;All;6;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2009;Landings;Reported;Imported_Data; ;27.7.d;3;Quarter;All;7693;-9;NA;8000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK(Scotland);2009;Landings;Reported;Imported_Data; ;27.4.b;3;Quarter;All;160;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Belgium;2009;Landings;Reported;Imported_Data; ;27.4.b;4;Quarter;All;200;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Belgium;2009;Landings;Reported;Imported_Data; ;27.4.c;4;Quarter;All;3000;-9;NA;3000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Belgium;2009;Landings;Reported;Imported_Data; ;27.7.d;4;Quarter;All;300;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Denmark;2009;Landings;Reported;Imported_Data; ;27.4.b;4;Quarter;All;437;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Denmark;2009;Landings;Reported;Imported_Data; ;27.4.c;4;Quarter;All;19;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Germany;2009;Landings;Reported;Imported_Data; ;27.4.b;4;Quarter;All;81;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2009;Landings;Reported;Imported_Data; ;27.4.b;4;Quarter;Pelagic trawl;0;-9;NA;1011000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2009;Discards;Reported;Imported_Data; ;27.4.c;4;Quarter;Pelagic trawl;1035820.2;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Sweden;2009;Landings;Reported;Imported_Data; ;27.4.b;4;Quarter;All;343400;-9;NA;343000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2009;Landings;Reported;Imported_Data; ;27.4.b;4;Quarter;All;47;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2009;Landings;Reported;Imported_Data; ;27.4.c;4;Quarter;All;261461;-9;NA;261000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK (England);2009;Landings;Reported;Imported_Data; ;27.7.d;4;Quarter;All;367287;-9;NA;367000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;UK(Scotland);2009;Landings;Reported;Imported_Data; ;27.7.d;4;Quarter;All;2393;-9;NA;2000;Estimated_Distribution;0;0;0;0;0
hom.27.3a4bc7d;Netherlands;2009;Landings;Reported;Imported_Data; ;27.7.d;1;Quarter;Pelagic trawl;5015768.62;-9;NA;5244000;Sampled_Distribution;5015;15;1834;15;375
hom.27.3a4bc7d;UK (England);2009;Landings;Reported;Imported_Data; ;27.7.d;1;Quarter;All;796572;-9;NA;797000;Sampled_Distribution;797;1;1;1;1
