SI,NL,2020,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,NA,H,O,NA,t,14.34,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.8.a,NA,HOM,NA,L,R,NA,H,O,NA,t,0.22,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,OTM_SPF_32-69_0_0_all,SubDiv,27.4.a.nshm,NA,HOM,NA,L,R,NA,H,O,NA,t,0.4,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,NA,H,O,NA,t,742.92,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,SSC_DEF_All_0_0_All,Div,27.7.e,NA,HOM,NA,L,R,NA,H,O,NA,t,4.54,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,SSC_DEF_All_0_0_All,SubDiv,27.4.a.nshm,NA,HOM,NA,L,R,NA,H,O,NA,t,0.18,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.4.a,NA,HOM,NA,L,R,NA,H,O,NA,t,0.29,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,NA,H,O,NA,t,1.51,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,NA,H,O,NA,t,364.54,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,NA,H,O,NA,t,1.5,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.f,NA,HOM,NA,L,R,NA,H,O,NA,t,1.26,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.8.a,NA,HOM,NA,L,R,NA,H,O,NA,t,0.13,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,NA,H,O,NA,t,185.37,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,SSC_DEF_All_0_0_All,Div,27.4.a,NA,HOM,NA,L,R,NA,H,O,NA,t,0.28,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,SSC_DEF_All_0_0_All,Div,27.7.e,NA,HOM,NA,L,R,NA,H,O,NA,t,17.2,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.4.a,NA,HOM,NA,L,R,NA,H,O,NA,t,0.39,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,NA,H,O,NA,t,1644.35,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,NA,H,O,NA,t,2.35,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.f,NA,HOM,NA,L,R,NA,H,O,NA,t,420.96,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,NA,H,O,NA,t,1841.57,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,NA,H,O,NA,t,62.62,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,SSC_DEF_All_0_0_All,Div,27.7.e,NA,HOM,NA,L,R,NA,H,O,NA,t,3.52,-9,-9,No particular,No particular,No particular,,,,,,,,,
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,21,-9,3556368,7,1617,7,165,g,n,cm,NA,NA,1317890.35,69.90579629,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,22,-9,3556368,7,1617,7,165,g,n,cm,NA,NA,1345987.49,71.0194641,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,24,-9,3556368,7,1617,7,165,g,n,cm,NA,NA,3818630.531,101.0664493,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,25,-9,3556368,7,1617,7,165,g,n,cm,NA,NA,1324206.761,107.6533198,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,26,-9,3556368,7,1617,7,165,g,n,cm,NA,NA,2803819.024,132.4627758,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,27,-9,3556368,7,1617,7,165,g,n,cm,NA,NA,6862975.091,147.810314,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,28,-9,3556368,7,1617,7,165,g,n,cm,NA,NA,4792101.271,163.9152877,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,30,-9,3556368,7,1617,7,165,g,n,cm,NA,NA,1740895.781,204.7110425,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,31,-9,3556368,7,1617,7,165,g,n,cm,NA,NA,256349.7098,225.5284078,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,32,-9,3556368,7,1617,7,165,g,n,cm,NA,NA,127265.7462,249.7326066,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,33,-9,3556368,7,1617,7,165,g,n,cm,NA,NA,129083.9636,280.6730981,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,34,-9,3556368,7,1617,7,165,g,n,cm,NA,NA,48462.1219,337.7033708,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,36,-9,3556368,7,1617,7,165,g,n,cm,NA,NA,72018.45374,352.8666009,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,23,-9,3556368,7,1617,7,165,g,n,cm,NA,NA,28097.14034,102,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,29,-9,3556368,7,1617,7,165,g,n,cm,NA,NA,709748.7273,200.0522762,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,31,-9,3120094,4,634,4,98,g,n,cm,NA,NA,692998.9981,249.9692075,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,33,-9,3120094,4,634,4,98,g,n,cm,NA,NA,613573.2311,305.2657403,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,36,-9,3120094,4,634,4,98,g,n,cm,NA,NA,628154.0815,352.6055144,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,27,-9,3120094,4,634,4,98,g,n,cm,NA,NA,1224616.245,161.1284787,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,34,-9,3120094,4,634,4,98,g,n,cm,NA,NA,613573.2311,314.506611,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,35,-9,3120094,4,634,4,98,g,n,cm,NA,NA,297331.243,315.8538585,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,26,-9,3120094,4,634,4,98,g,n,cm,NA,NA,581150.7728,135.9858165,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,32,-9,3120094,4,634,4,98,g,n,cm,NA,NA,64844.91665,249.693839,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,28,-9,3120094,4,634,4,98,g,n,cm,NA,NA,6366549.046,164.9329316,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,29,-9,3120094,4,634,4,98,g,n,cm,NA,NA,2698491.287,190.1698527,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,30,-9,3120094,4,634,4,98,g,n,cm,NA,NA,1945707.807,199.2373654,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,39,-9,3120094,4,634,4,98,g,n,cm,NA,NA,15311.39052,507,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Lngt,22,-9,28156,1,232,1,25,g,n,cm,NA,NA,36035.83618,91,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Lngt,23,-9,28156,1,232,1,25,g,n,cm,NA,NA,72071.67235,96.5,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Lngt,24,-9,28156,1,232,1,25,g,n,cm,NA,NA,48047.78157,107,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Lngt,25,-9,28156,1,232,1,25,g,n,cm,NA,NA,24023.89078,141.5,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Lngt,26,-9,28156,1,232,1,25,g,n,cm,NA,NA,24023.89078,149,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Lngt,21,-9,28156,1,232,1,25,g,n,cm,NA,NA,36035.83618,65.33333333,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Lngt,19,-9,28156,1,232,1,25,g,n,cm,NA,NA,24023.89078,54,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Lngt,20,-9,28156,1,232,1,25,g,n,cm,NA,NA,36035.83618,59.66666667,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,N,Lngt,19,-9,151713,2,487,2,50,g,n,cm,NA,NA,33110.65037,52,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,N,Lngt,18,-9,151713,2,487,2,50,g,n,cm,NA,NA,33110.65037,49,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,N,Lngt,23,-9,151713,2,487,2,50,g,n,cm,NA,NA,126165.1176,95.62439024,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,N,Lngt,20,-9,151713,2,487,2,50,g,n,cm,NA,NA,233497.7835,63.19082762,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,N,Lngt,21,-9,151713,2,487,2,50,g,n,cm,NA,NA,212942.1009,75.5416185,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,N,Lngt,22,-9,151713,2,487,2,50,g,n,cm,NA,NA,320274.7668,85.32628747,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,N,Lngt,27,-9,151713,2,487,2,50,g,n,cm,NA,NA,119887.6337,164.2289528,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,N,Lngt,28,-9,151713,2,487,2,50,g,n,cm,NA,NA,113610.1498,172.1906826,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,N,Lngt,24,-9,151713,2,487,2,50,g,n,cm,NA,NA,99331.95111,105,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,N,Lngt,25,-9,151713,2,487,2,50,g,n,cm,NA,NA,93054.46721,125.6441799,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,N,Lngt,26,-9,151713,2,487,2,50,g,n,cm,NA,NA,113610.1498,147.5427952,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Lngt,23,-9,2072808,13,1434,13,318,g,n,cm,NA,NA,33330.86041,99,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Lngt,34,-9,2072808,13,1434,13,318,g,n,cm,NA,NA,481210.7813,314.8992064,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Lngt,35,-9,2072808,13,1434,13,318,g,n,cm,NA,NA,301975.8059,337.5268127,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Lngt,36,-9,2072808,13,1434,13,318,g,n,cm,NA,NA,164372.316,380.0514105,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Lngt,37,-9,2072808,13,1434,13,318,g,n,cm,NA,NA,190673.9269,409.972521,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Lngt,25,-9,2072808,13,1434,13,318,g,n,cm,NA,NA,34719.64626,121,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Lngt,26,-9,2072808,13,1434,13,318,g,n,cm,NA,NA,191295.1154,132.6316535,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Lngt,27,-9,2072808,13,1434,13,318,g,n,cm,NA,NA,985911.4958,150.7287832,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Lngt,28,-9,2072808,13,1434,13,318,g,n,cm,NA,NA,1850626.028,167.3178649,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Lngt,29,-9,2072808,13,1434,13,318,g,n,cm,NA,NA,1883861.566,186.9622004,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Lngt,30,-9,2072808,13,1434,13,318,g,n,cm,NA,NA,1650002.919,203.9435379,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Lngt,31,-9,2072808,13,1434,13,318,g,n,cm,NA,NA,740302.1023,235.5823996,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Lngt,32,-9,2072808,13,1434,13,318,g,n,cm,NA,NA,645299.8393,250.1198803,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Lngt,33,-9,2072808,13,1434,13,318,g,n,cm,NA,NA,351867.1094,280.8379195,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Lngt,24,-9,2072808,13,1434,13,318,g,n,cm,NA,NA,67100.26465,95.5,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Lngt,38,-9,2072808,13,1434,13,318,g,n,cm,NA,NA,68051.59165,449.5629077,-9,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Lngt,39,-9,2072808,13,1434,13,318,g,n,cm,NA,NA,59542.50012,457.5982603,-9,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,28,-9,14343,1,101,1,24,g,n,cm,NA,NA,7785.236114,204.3333333,-9,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,25,-9,14343,1,101,1,24,g,n,cm,NA,NA,2595.078705,147,-9,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,26,-9,14343,1,101,1,24,g,n,cm,NA,NA,7785.236114,170.6666667,-9,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,27,-9,14343,1,101,1,24,g,n,cm,NA,NA,12975.39352,179.2,-9,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,32,-9,14343,1,101,1,24,g,n,cm,NA,NA,2595.078705,304,-9,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,29,-9,14343,1,101,1,24,g,n,cm,NA,NA,5190.157409,215,-9,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,30,-9,14343,1,101,1,24,g,n,cm,NA,NA,5190.157409,240,-9,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,31,-9,14343,1,101,1,24,g,n,cm,NA,NA,10380.31482,262.5,-9,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,38,-9,14343,1,101,1,24,g,n,cm,NA,NA,2595.078705,427,-9,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,33,-9,14343,1,101,1,24,g,n,cm,NA,NA,2595.078705,286,-9,-9,-9,-9
