SI,NL,2019,Quarter,2,SSC_DEF_All_0_0_All,Div,27.7.f,NA,HOM,NA,L,R,NA,H,O,NA,t,0.53,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,2,SSC_DEF_All_0_0_All,Div,27.8.b,NA,HOM,NA,L,R,NA,H,O,NA,t,3.03,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,SSC_DEF_All_0_0_All,Div,27.3.a,NA,HOM,NA,L,R,NA,H,O,NA,t,0.02,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.4.a,NA,HOM,NA,L,R,NA,H,O,NA,t,69.81,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,NA,H,O,NA,t,1307.74,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,NA,H,O,NA,t,1026.91,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.c,NA,HOM,NA,L,R,NA,H,O,NA,t,7.37,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,NA,H,O,NA,t,6994.92,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,SSC_DEF_All_0_0_All,Div,27.4.a,NA,HOM,NA,L,R,NA,H,O,NA,t,0.69,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,SSC_DEF_All_0_0_All,Div,27.7.e,NA,HOM,NA,L,R,NA,H,O,NA,t,4.69,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.4.a,NA,HOM,NA,L,R,NA,H,O,NA,t,1.8,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,NA,H,O,NA,t,2193.39,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,NA,H,O,NA,t,0.24,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,NA,H,O,NA,t,0.64,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.f,NA,HOM,NA,L,R,NA,H,O,NA,t,1970.49,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,NA,H,O,NA,t,1676.47,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,NA,H,O,NA,t,0.01,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,SSC_DEF_All_0_0_All,Div,27.7.e,NA,HOM,NA,L,R,NA,H,O,NA,t,4.73,-9,-9,No particular,No particular,No particular,,,,,,,,,
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,23,-9,10913203,34,5316,34,831,g,n,cm,NA,NA,543230.905,92.00696916,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,24,-9,10913203,34,5316,34,831,g,n,cm,NA,NA,4916563.695,107.0819872,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,25,-9,10913203,34,5316,34,831,g,n,cm,NA,NA,14268419.2,118.284214,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,26,-9,10913203,34,5316,34,831,g,n,cm,NA,NA,16747831.59,133.1547685,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,27,-9,10913203,34,5316,34,831,g,n,cm,NA,NA,12979640.96,148.0699009,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,28,-9,10913203,34,5316,34,831,g,n,cm,NA,NA,5615018.059,167.9789492,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,29,-9,10913203,34,5316,34,831,g,n,cm,NA,NA,3029292.293,192.6782894,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,30,-9,10913203,34,5316,34,831,g,n,cm,NA,NA,2670044.584,207.6913308,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,31,-9,10913203,34,5316,34,831,g,n,cm,NA,NA,2307334.551,233.5117023,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,32,-9,10913203,34,5316,34,831,g,n,cm,NA,NA,2061541.688,260.6696697,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,33,-9,10913203,34,5316,34,831,g,n,cm,NA,NA,1792860.279,295.3434138,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,34,-9,10913203,34,5316,34,831,g,n,cm,NA,NA,1253194.911,319.8647993,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,35,-9,10913203,34,5316,34,831,g,n,cm,NA,NA,540729.7533,333.6759732,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,36,-9,10913203,34,5316,34,831,g,n,cm,NA,NA,163089.9847,387.1752797,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,37,-9,10913203,34,5316,34,831,g,n,cm,NA,NA,163089.9847,385.539691,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,38,-9,10913203,34,5316,34,831,g,n,cm,NA,NA,165783.5326,430.754717,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,39,-9,10913203,34,5316,34,831,g,n,cm,NA,NA,67338.69904,464,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,25,-9,2076181,6,971,6,149,g,n,cm,NA,NA,796973.0681,116.4836358,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,26,-9,2076181,6,971,6,149,g,n,cm,NA,NA,2323457.485,128.0194418,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,27,-9,2076181,6,971,6,149,g,n,cm,NA,NA,2635868.082,145.3059104,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,28,-9,2076181,6,971,6,149,g,n,cm,NA,NA,1433057.643,162.6578969,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,29,-9,2076181,6,971,6,149,g,n,cm,NA,NA,787725.2402,187.25587,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,30,-9,2076181,6,971,6,149,g,n,cm,NA,NA,714809.6739,205.6027534,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,31,-9,2076181,6,971,6,149,g,n,cm,NA,NA,931540.8206,235.7905053,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,32,-9,2076181,6,971,6,149,g,n,cm,NA,NA,560086.399,261.6900931,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,33,-9,2076181,6,971,6,149,g,n,cm,NA,NA,441050.2549,263.772043,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,34,-9,2076181,6,971,6,149,g,n,cm,NA,NA,544436.2286,326.6794425,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,35,-9,2076181,6,971,6,149,g,n,cm,NA,NA,245660.2495,315.0501931,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Lngt,36,-9,2076181,6,971,6,149,g,n,cm,NA,NA,97695.0027,384,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Lngt,19,-9,666227,1,252,1,25,g,n,cm,NA,NA,966480.1741,52.66666667,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Lngt,20,-9,666227,1,252,1,25,g,n,cm,NA,NA,644320.1161,62,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Lngt,21,-9,666227,1,252,1,25,g,n,cm,NA,NA,966480.1741,77.33333333,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Lngt,22,-9,666227,1,252,1,25,g,n,cm,NA,NA,2577280.464,82.25,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Lngt,23,-9,666227,1,252,1,25,g,n,cm,NA,NA,1288640.232,87,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Lngt,24,-9,666227,1,252,1,25,g,n,cm,NA,NA,1288640.232,104.75,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Lngt,25,-9,666227,1,252,1,25,g,n,cm,NA,NA,322160.058,129,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.h,NA,HOM,NA,L,R,N,Lngt,18,-9,172616,1,253,1,25,g,n,cm,NA,NA,82789.44844,49,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.h,NA,HOM,NA,L,R,N,Lngt,20,-9,172616,1,253,1,25,g,n,cm,NA,NA,165578.8969,62,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.h,NA,HOM,NA,L,R,N,Lngt,21,-9,172616,1,253,1,25,g,n,cm,NA,NA,165578.8969,68.5,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.h,NA,HOM,NA,L,R,N,Lngt,22,-9,172616,1,253,1,25,g,n,cm,NA,NA,579526.1391,79.42857143,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.h,NA,HOM,NA,L,R,N,Lngt,23,-9,172616,1,253,1,25,g,n,cm,NA,NA,910683.9329,92.09090909,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.h,NA,HOM,NA,L,R,N,Lngt,24,-9,172616,1,253,1,25,g,n,cm,NA,NA,165578.8969,103,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,30,-9,206074,1,68,1,25,g,n,cm,NA,NA,78355.13308,217,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,31,-9,206074,1,68,1,25,g,n,cm,NA,NA,26118.37769,234,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,32,-9,206074,1,68,1,25,g,n,cm,NA,NA,104473.5108,273.25,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,33,-9,206074,1,68,1,25,g,n,cm,NA,NA,208947.0215,316.375,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,34,-9,206074,1,68,1,25,g,n,cm,NA,NA,156710.2662,347,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,35,-9,206074,1,68,1,25,g,n,cm,NA,NA,26118.37769,412,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,37,-9,206074,1,68,1,25,g,n,cm,NA,NA,26118.37769,409,-9,-9,-9,-9
SD,NL,2019,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,38,-9,206074,1,68,1,25,g,n,cm,NA,NA,26118.37769,478,-9,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,26,-9,72886,8,1207,8,199,g,n,cm,NA,NA,19939.19478,165.7484865,-9,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,27,-9,72886,8,1207,8,199,g,n,cm,NA,NA,73424.95998,184.0222687,-9,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,28,-9,72886,8,1207,8,199,g,n,cm,NA,NA,106488.688,198.8125515,-9,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,29,-9,72886,8,1207,8,199,g,n,cm,NA,NA,55000.13442,220.6506385,-9,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,30,-9,72886,8,1207,8,199,g,n,cm,NA,NA,17656.66726,246.4667495,-9,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,31,-9,72886,8,1207,8,199,g,n,cm,NA,NA,11230.65727,259.2893901,-9,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,32,-9,72886,8,1207,8,199,g,n,cm,NA,NA,13243.41492,287.1664135,-9,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,33,-9,72886,8,1207,8,199,g,n,cm,NA,NA,10625.27537,304.8506756,-9,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,34,-9,72886,8,1207,8,199,g,n,cm,NA,NA,12105.80905,334.7473939,-9,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,35,-9,72886,8,1207,8,199,g,n,cm,NA,NA,6027.299248,350.453042,-9,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,36,-9,72886,8,1207,8,199,g,n,cm,NA,NA,662.9937726,338,-9,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,37,-9,72886,8,1207,8,199,g,n,cm,NA,NA,4063.008733,414.3682197,-9,-9,-9,-9
SD,NL,2019,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Lngt,39,-9,72886,8,1207,8,199,g,n,cm,NA,NA,662.9937726,579,-9,-9,-9,-9
SD,NL,2019,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,25,-9,1307737,1,106,1,25,g,n,cm,NA,NA,252800.5026,163,-9,-9,-9,-9
SD,NL,2019,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,26,-9,1307737,1,106,1,25,g,n,cm,NA,NA,1011202.01,176,-9,-9,-9,-9
SD,NL,2019,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,27,-9,1307737,1,106,1,25,g,n,cm,NA,NA,2275204.523,190.8888889,-9,-9,-9,-9
SD,NL,2019,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,28,-9,1307737,1,106,1,25,g,n,cm,NA,NA,1011202.01,204.75,-9,-9,-9,-9
SD,NL,2019,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,29,-9,1307737,1,106,1,25,g,n,cm,NA,NA,1011202.01,217.25,-9,-9,-9,-9
SD,NL,2019,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,30,-9,1307737,1,106,1,25,g,n,cm,NA,NA,252800.5026,235,-9,-9,-9,-9
SD,NL,2019,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Lngt,35,-9,1307737,1,106,1,25,g,n,cm,NA,NA,505601.0052,332.5,-9,-9,-9,-9
